session_id,customer_id,action,timestamp
d85a8c,CUST00805,search,2025-07-25 01:43:03.531195
d85a8c,CUST00805,view_product,2025-07-24 03:01:03.531195
d5d912,CUST00805,view_product,2025-07-28 18:13:03.531195
d5d912,CUST00805,view_product,2025-07-23 19:37:03.531195
d5d912,CUST00805,add_to_cart,2025-07-28 06:57:03.531195
4e06f6,CUST00805,search,2025-07-25 13:47:03.531195
4e06f6,CUST00805,checkout,2025-07-27 23:42:03.531195
4e06f6,CUST00805,view_product,2025-07-26 03:54:03.531195
c2ba50,CUST00805,add_to_cart,2025-07-28 00:12:03.531195
c2ba50,CUST00805,logout,2025-07-24 20:50:03.531195
c2ba50,CUST00805,add_to_cart,2025-07-25 22:28:03.531195
82aaa6,CUST00808,open_app,2025-07-29 04:02:03.531195
82aaa6,CUST00808,view_product,2025-07-25 22:35:03.531195
82aaa6,CUST00808,logout,2025-07-24 02:43:03.531195
0694ac,CUST00808,add_to_cart,2025-07-24 09:11:03.531195
0694ac,CUST00808,open_app,2025-07-27 18:30:03.531195
0694ac,CUST00808,view_product,2025-07-27 14:01:03.531195
d67aee,CUST00816,logout,2025-07-25 14:48:03.532194
d67aee,CUST00816,checkout,2025-07-28 21:36:03.532194
d67aee,CUST00816,checkout,2025-07-25 05:38:03.532194
6275ff,CUST00816,logout,2025-07-28 08:04:03.532194
6275ff,CUST00816,view_product,2025-07-28 18:52:03.532194
6275ff,CUST00816,search,2025-07-27 11:50:03.532194
9ba537,CUST00817,open_app,2025-07-25 03:50:03.532194
9ba537,CUST00817,checkout,2025-07-26 17:02:03.532194
9ba537,CUST00817,view_product,2025-07-24 08:30:03.532194
b1bf3d,CUST00818,checkout,2025-07-25 00:04:03.532194
b1bf3d,CUST00818,checkout,2025-07-25 02:58:03.532194
b1bf3d,CUST00818,view_product,2025-07-24 08:52:03.532194
a3e0a7,CUST00819,logout,2025-07-25 16:53:03.532194
a3e0a7,CUST00819,open_app,2025-07-28 18:55:03.532194
a3e0a7,CUST00819,checkout,2025-07-25 20:24:03.532194
01628f,CUST00819,add_to_cart,2025-07-26 19:53:03.532194
01628f,CUST00819,search,2025-07-28 05:33:03.532194
01628f,CUST00819,logout,2025-07-23 19:09:03.532194
b18079,CUST00820,open_app,2025-07-25 11:14:03.532194
b18079,CUST00820,logout,2025-07-25 22:58:03.532194
b18079,CUST00820,logout,2025-07-24 02:16:03.532194
0cefa9,CUST00820,open_app,2025-07-25 09:38:03.532194
0cefa9,CUST00820,view_product,2025-07-29 08:04:03.532194
0cefa9,CUST00820,open_app,2025-07-26 07:01:03.532194
4c5342,CUST00821,logout,2025-07-23 18:30:03.532194
4c5342,CUST00821,view_product,2025-07-23 06:25:03.532194
4c5342,CUST00821,logout,2025-07-26 18:12:03.532194
df5569,CUST00822,search,2025-07-27 11:30:03.532194
df5569,CUST00822,open_app,2025-07-27 13:56:03.532194
df5569,CUST00822,logout,2025-07-26 18:26:03.532194
a4ad5a,CUST00822,logout,2025-07-27 07:19:03.532194
a4ad5a,CUST00822,open_app,2025-07-26 14:36:03.532194
a4ad5a,CUST00822,checkout,2025-07-24 12:23:03.532194
336575,CUST00823,checkout,2025-07-29 17:42:03.532194
336575,CUST00823,checkout,2025-07-25 07:43:03.532194
336575,CUST00823,open_app,2025-07-27 23:59:03.532194
3ffd4a,CUST00824,search,2025-07-24 18:38:03.532194
3ffd4a,CUST00824,logout,2025-07-29 05:58:03.532194
3ffd4a,CUST00824,add_to_cart,2025-07-29 07:36:03.532194
70467a,CUST00828,checkout,2025-07-26 00:22:03.533198
70467a,CUST00828,checkout,2025-07-23 05:08:03.533198
70467a,CUST00828,view_product,2025-07-24 03:15:03.533198
89f329,CUST00829,add_to_cart,2025-07-29 05:04:03.533198
89f329,CUST00829,search,2025-07-24 20:07:03.533198
89f329,CUST00829,view_product,2025-07-29 15:47:03.533198
41fb5d,CUST00830,open_app,2025-07-27 10:25:03.533198
41fb5d,CUST00830,add_to_cart,2025-07-27 02:56:03.533198
41fb5d,CUST00830,open_app,2025-07-28 07:16:03.533198
3ec10d,CUST00831,logout,2025-07-29 08:09:03.533198
3ec10d,CUST00831,add_to_cart,2025-07-24 17:22:03.533198
3ec10d,CUST00831,view_product,2025-07-25 03:36:03.533198
70ef25,CUST00831,logout,2025-07-24 08:18:03.533198
70ef25,CUST00831,checkout,2025-07-25 05:56:03.533198
70ef25,CUST00831,logout,2025-07-28 19:16:03.533198
ed71f5,CUST00832,search,2025-07-23 15:10:03.533198
ed71f5,CUST00832,logout,2025-07-24 01:23:03.533198
ed71f5,CUST00832,checkout,2025-07-24 10:42:03.533198
b5cf59,CUST00832,view_product,2025-07-25 01:50:03.533198
b5cf59,CUST00832,open_app,2025-07-23 20:16:03.533198
b5cf59,CUST00832,search,2025-07-26 10:07:03.533198
9a830a,CUST00833,view_product,2025-07-24 21:31:03.533198
9a830a,CUST00833,open_app,2025-07-25 21:35:03.533198
9a830a,CUST00833,add_to_cart,2025-07-28 21:37:03.533198
1caca2,CUST00834,view_product,2025-07-22 22:07:03.533198
1caca2,CUST00834,search,2025-07-24 03:38:03.533198
1caca2,CUST00834,search,2025-07-26 09:21:03.533198
da3e4c,CUST00837,add_to_cart,2025-07-24 05:31:03.533198
da3e4c,CUST00837,search,2025-07-24 12:37:03.533198
da3e4c,CUST00837,view_product,2025-07-27 01:53:03.533198
28a540,CUST00838,add_to_cart,2025-07-29 13:15:03.533198
28a540,CUST00838,logout,2025-07-29 11:02:03.533198
28a540,CUST00838,logout,2025-07-27 12:53:03.533198
d4cbd9,CUST00838,search,2025-07-28 20:02:03.533198
d4cbd9,CUST00838,view_product,2025-07-28 01:32:03.533198
d4cbd9,CUST00838,add_to_cart,2025-07-29 03:39:03.533198
1e31d6,CUST00839,search,2025-07-27 02:57:03.533198
1e31d6,CUST00839,checkout,2025-07-23 06:23:03.533198
1e31d6,CUST00839,checkout,2025-07-27 22:59:03.533198
8da390,CUST00839,view_product,2025-07-23 15:56:03.533198
8da390,CUST00839,add_to_cart,2025-07-22 21:40:03.533198
8da390,CUST00839,search,2025-07-27 21:37:03.533198
a313bb,CUST00841,search,2025-07-24 04:15:03.533198
a313bb,CUST00841,checkout,2025-07-27 23:36:03.533198
a313bb,CUST00841,search,2025-07-26 12:28:03.533198
53ee8c,CUST00842,add_to_cart,2025-07-27 09:13:03.533198
53ee8c,CUST00842,search,2025-07-27 03:45:03.533198
53ee8c,CUST00842,open_app,2025-07-29 09:11:03.533198
59787a,CUST00842,add_to_cart,2025-07-29 04:32:03.533198
59787a,CUST00842,search,2025-07-24 05:02:03.533198
59787a,CUST00842,logout,2025-07-29 00:31:03.533198
fcfa92,CUST00843,open_app,2025-07-23 17:10:03.533198
fcfa92,CUST00843,open_app,2025-07-22 20:22:03.533198
fcfa92,CUST00843,add_to_cart,2025-07-29 09:12:03.533198
b6ff0c,CUST00843,open_app,2025-07-28 21:08:03.533198
b6ff0c,CUST00843,checkout,2025-07-24 06:56:03.533198
b6ff0c,CUST00843,search,2025-07-27 18:24:03.533198
5d4a4b,CUST00845,view_product,2025-07-25 01:36:03.533198
5d4a4b,CUST00845,open_app,2025-07-28 16:31:03.533198
5d4a4b,CUST00845,checkout,2025-07-29 04:19:03.533198
fded28,CUST00846,add_to_cart,2025-07-25 02:31:03.533198
fded28,CUST00846,open_app,2025-07-26 19:06:03.533198
fded28,CUST00846,view_product,2025-07-28 10:05:03.533198
e6bdcf,CUST00846,logout,2025-07-27 09:51:03.533198
e6bdcf,CUST00846,search,2025-07-28 03:18:03.533198
e6bdcf,CUST00846,logout,2025-07-28 22:56:03.533198
0f9c4a,CUST00848,logout,2025-07-23 19:01:03.533198
0f9c4a,CUST00848,logout,2025-07-27 12:46:03.533198
0f9c4a,CUST00848,view_product,2025-07-24 17:03:03.533198
b828ad,CUST00848,add_to_cart,2025-07-25 10:17:03.533198
b828ad,CUST00848,search,2025-07-27 20:09:03.533198
b828ad,CUST00848,search,2025-07-28 01:40:03.533198
3d5847,CUST00850,logout,2025-07-26 00:28:03.534195
3d5847,CUST00850,open_app,2025-07-24 18:36:03.534195
3d5847,CUST00850,logout,2025-07-24 01:23:03.534195
001d9c,CUST00851,add_to_cart,2025-07-27 16:43:03.534195
001d9c,CUST00851,open_app,2025-07-26 04:37:03.534195
001d9c,CUST00851,checkout,2025-07-26 21:44:03.534195
10ac7b,CUST00851,search,2025-07-24 07:40:03.534195
10ac7b,CUST00851,view_product,2025-07-24 06:28:03.534195
10ac7b,CUST00851,open_app,2025-07-28 17:44:03.534195
9144b6,CUST00854,add_to_cart,2025-07-23 05:22:03.534195
9144b6,CUST00854,add_to_cart,2025-07-25 22:42:03.534195
9144b6,CUST00854,logout,2025-07-22 19:47:03.534195
3055c0,CUST00855,open_app,2025-07-29 17:05:03.534195
3055c0,CUST00855,checkout,2025-07-28 22:55:03.534195
3055c0,CUST00855,logout,2025-07-22 19:50:03.534195
a3f193,CUST00858,checkout,2025-07-25 19:56:03.534195
a3f193,CUST00858,checkout,2025-07-29 11:21:03.534195
a3f193,CUST00858,search,2025-07-23 01:34:03.534195
f5c268,CUST00859,logout,2025-07-26 02:16:03.534195
f5c268,CUST00859,view_product,2025-07-24 04:40:03.534195
f5c268,CUST00859,search,2025-07-28 12:39:03.534195
bd14a3,CUST00859,view_product,2025-07-27 10:56:03.534195
bd14a3,CUST00859,add_to_cart,2025-07-26 08:29:03.534195
bd14a3,CUST00859,logout,2025-07-22 23:25:03.534195
122d65,CUST00861,open_app,2025-07-26 18:22:03.534195
122d65,CUST00861,open_app,2025-07-25 18:00:03.534195
122d65,CUST00861,search,2025-07-23 04:21:03.534195
448ab8,CUST00861,open_app,2025-07-29 10:20:03.534195
448ab8,CUST00861,add_to_cart,2025-07-24 11:31:03.534195
448ab8,CUST00861,checkout,2025-07-27 17:06:03.534195
0a17c0,CUST00862,logout,2025-07-28 03:40:03.534195
0a17c0,CUST00862,logout,2025-07-26 11:01:03.534195
0a17c0,CUST00862,logout,2025-07-28 13:20:03.534195
257089,CUST00863,search,2025-07-23 20:34:03.534195
257089,CUST00863,add_to_cart,2025-07-29 08:01:03.534195
257089,CUST00863,view_product,2025-07-26 18:57:03.534195
264a06,CUST00863,view_product,2025-07-24 04:38:03.534195
264a06,CUST00863,open_app,2025-07-29 02:55:03.534195
264a06,CUST00863,checkout,2025-07-23 21:32:03.534195
053bdc,CUST00863,view_product,2025-07-27 00:13:03.534195
053bdc,CUST00863,add_to_cart,2025-07-28 03:52:03.534195
053bdc,CUST00863,checkout,2025-07-28 10:17:03.534195
c85d47,CUST00863,view_product,2025-07-24 15:09:03.534195
c85d47,CUST00863,logout,2025-07-28 19:36:03.534195
c85d47,CUST00863,view_product,2025-07-27 13:49:03.534195
365ca4,CUST00863,checkout,2025-07-27 21:20:03.534195
365ca4,CUST00863,view_product,2025-07-27 06:51:03.534195
365ca4,CUST00863,search,2025-07-29 13:20:03.534195
50435e,CUST00864,search,2025-07-28 19:01:03.534195
50435e,CUST00864,open_app,2025-07-23 05:58:03.534195
50435e,CUST00864,view_product,2025-07-26 00:47:03.534195
18052f,CUST00865,checkout,2025-07-26 00:04:03.534195
18052f,CUST00865,search,2025-07-27 03:55:03.534195
18052f,CUST00865,checkout,2025-07-24 02:03:03.534195
8b843f,CUST00867,open_app,2025-07-25 10:19:03.534195
8b843f,CUST00867,add_to_cart,2025-07-27 05:57:03.534195
8b843f,CUST00867,view_product,2025-07-27 02:58:03.534195
d2a0df,CUST00867,view_product,2025-07-27 18:28:03.534195
d2a0df,CUST00867,checkout,2025-07-26 20:30:03.534195
d2a0df,CUST00867,add_to_cart,2025-07-24 07:02:03.534195
609379,CUST00868,add_to_cart,2025-07-25 14:08:03.534195
609379,CUST00868,view_product,2025-07-23 05:40:03.534195
609379,CUST00868,view_product,2025-07-25 19:40:03.534195
f111f3,CUST00868,open_app,2025-07-27 20:32:03.534195
f111f3,CUST00868,checkout,2025-07-27 13:32:03.534195
f111f3,CUST00868,view_product,2025-07-23 11:46:03.534195
671a3c,CUST00869,open_app,2025-07-24 17:32:03.534195
671a3c,CUST00869,search,2025-07-22 23:41:03.534195
671a3c,CUST00869,open_app,2025-07-27 08:14:03.534195
21bcfc,CUST00869,search,2025-07-27 12:58:03.534195
21bcfc,CUST00869,logout,2025-07-28 18:55:03.534195
21bcfc,CUST00869,search,2025-07-24 22:07:03.534195
348927,CUST00870,logout,2025-07-28 08:00:03.534195
348927,CUST00870,logout,2025-07-28 16:43:03.534195
348927,CUST00870,open_app,2025-07-27 10:43:03.534195
3f221f,CUST00871,logout,2025-07-29 10:58:03.534195
3f221f,CUST00871,add_to_cart,2025-07-24 23:41:03.534195
3f221f,CUST00871,add_to_cart,2025-07-25 15:06:03.534195
21c438,CUST00871,view_product,2025-07-24 01:41:03.534195
21c438,CUST00871,logout,2025-07-25 01:41:03.534195
21c438,CUST00871,checkout,2025-07-27 15:07:03.534195
3d5a94,CUST00872,logout,2025-07-23 16:35:03.534195
3d5a94,CUST00872,add_to_cart,2025-07-28 02:23:03.534195
3d5a94,CUST00872,open_app,2025-07-26 12:51:03.534195
6015a8,CUST00873,add_to_cart,2025-07-26 09:36:03.535199
6015a8,CUST00873,logout,2025-07-26 03:05:03.535199
6015a8,CUST00873,add_to_cart,2025-07-24 15:12:03.535199
4e5e94,CUST00874,view_product,2025-07-27 08:28:03.535199
4e5e94,CUST00874,logout,2025-07-26 08:53:03.535199
4e5e94,CUST00874,open_app,2025-07-23 07:41:03.535199
31e105,CUST00874,search,2025-07-25 00:09:03.535199
31e105,CUST00874,open_app,2025-07-27 19:43:03.535199
31e105,CUST00874,add_to_cart,2025-07-26 07:41:03.535199
c97782,CUST00874,checkout,2025-07-24 23:27:03.535199
c97782,CUST00874,search,2025-07-23 07:32:03.535199
c97782,CUST00874,open_app,2025-07-27 11:32:03.535199
f34e9b,CUST00875,add_to_cart,2025-07-28 10:56:03.535199
f34e9b,CUST00875,add_to_cart,2025-07-27 03:07:03.535199
f34e9b,CUST00875,search,2025-07-28 23:08:03.535199
b7aea0,CUST00875,open_app,2025-07-25 10:17:03.535199
b7aea0,CUST00875,search,2025-07-29 05:45:03.535199
b7aea0,CUST00875,open_app,2025-07-27 16:22:03.535199
285810,CUST00876,checkout,2025-07-27 23:23:03.535199
285810,CUST00876,logout,2025-07-23 03:31:03.535199
285810,CUST00876,view_product,2025-07-24 02:54:03.535199
770894,CUST00880,checkout,2025-07-25 17:40:03.535199
770894,CUST00880,checkout,2025-07-26 11:27:03.535199
770894,CUST00880,add_to_cart,2025-07-29 04:45:03.535199
886f52,CUST00880,view_product,2025-07-29 06:32:03.535199
886f52,CUST00880,add_to_cart,2025-07-23 02:52:03.535199
886f52,CUST00880,checkout,2025-07-23 16:27:03.535199
fe3fff,CUST00884,search,2025-07-26 15:55:03.535199
fe3fff,CUST00884,view_product,2025-07-26 20:06:03.535199
fe3fff,CUST00884,view_product,2025-07-24 22:43:03.535199
b74c94,CUST00885,view_product,2025-07-25 04:03:03.535199
b74c94,CUST00885,search,2025-07-24 10:22:03.535199
b74c94,CUST00885,checkout,2025-07-27 16:56:03.535199
20aad3,CUST00886,view_product,2025-07-22 20:19:03.535199
20aad3,CUST00886,search,2025-07-28 01:59:03.535199
20aad3,CUST00886,add_to_cart,2025-07-28 21:44:03.535199
4ebbbe,CUST00888,open_app,2025-07-28 12:01:03.535199
4ebbbe,CUST00888,view_product,2025-07-26 02:13:03.535199
4ebbbe,CUST00888,open_app,2025-07-25 20:44:03.535199
4f42de,CUST00890,add_to_cart,2025-07-24 19:47:03.535199
4f42de,CUST00890,view_product,2025-07-26 02:50:03.535199
4f42de,CUST00890,checkout,2025-07-25 22:54:03.535199
c73ca3,CUST00890,add_to_cart,2025-07-29 16:58:03.535199
c73ca3,CUST00890,open_app,2025-07-25 09:35:03.535199
c73ca3,CUST00890,checkout,2025-07-29 16:19:03.535199
bf8cef,CUST00891,checkout,2025-07-25 07:44:03.535199
bf8cef,CUST00891,search,2025-07-24 01:30:03.535199
bf8cef,CUST00891,logout,2025-07-27 15:58:03.535199
7a425c,CUST00891,view_product,2025-07-26 03:18:03.535199
7a425c,CUST00891,view_product,2025-07-27 16:15:03.535199
7a425c,CUST00891,add_to_cart,2025-07-26 05:07:03.535199
7bc3f2,CUST00892,open_app,2025-07-24 20:47:03.535199
7bc3f2,CUST00892,view_product,2025-07-25 15:35:03.535199
7bc3f2,CUST00892,view_product,2025-07-25 18:52:03.535199
7a23b8,CUST00892,view_product,2025-07-24 06:51:03.535199
7a23b8,CUST00892,open_app,2025-07-28 03:54:03.535199
7a23b8,CUST00892,checkout,2025-07-24 00:11:03.535199
a89544,CUST00895,search,2025-07-28 14:40:03.536194
a89544,CUST00895,logout,2025-07-27 14:56:03.536194
a89544,CUST00895,view_product,2025-07-26 08:16:03.536194
707dc7,CUST00896,view_product,2025-07-27 11:42:03.536194
707dc7,CUST00896,add_to_cart,2025-07-27 03:27:03.536194
707dc7,CUST00896,checkout,2025-07-25 22:51:03.536194
bd987c,CUST00896,view_product,2025-07-23 17:49:03.536194
bd987c,CUST00896,open_app,2025-07-29 03:13:03.536194
bd987c,CUST00896,open_app,2025-07-26 06:41:03.536194
a77a0d,CUST00896,checkout,2025-07-29 02:55:03.536194
a77a0d,CUST00896,view_product,2025-07-24 16:38:03.536194
a77a0d,CUST00896,checkout,2025-07-26 14:15:03.536194
446149,CUST00897,search,2025-07-24 20:31:03.536194
446149,CUST00897,open_app,2025-07-27 00:34:03.536194
446149,CUST00897,view_product,2025-07-26 04:57:03.536194
363de8,CUST00897,add_to_cart,2025-07-29 17:25:03.536194
363de8,CUST00897,add_to_cart,2025-07-27 09:18:03.536194
363de8,CUST00897,view_product,2025-07-25 01:21:03.536194
f1259c,CUST00898,checkout,2025-07-23 08:33:03.536194
f1259c,CUST00898,add_to_cart,2025-07-24 04:35:03.536194
f1259c,CUST00898,logout,2025-07-25 09:26:03.536194
0a8c0e,CUST00901,checkout,2025-07-28 03:38:03.536194
0a8c0e,CUST00901,search,2025-07-27 17:09:03.536194
0a8c0e,CUST00901,view_product,2025-07-25 18:25:03.536194
67cbc6,CUST00902,open_app,2025-07-25 11:27:03.536194
67cbc6,CUST00902,view_product,2025-07-29 08:27:03.536194
67cbc6,CUST00902,search,2025-07-23 01:48:03.536194
efa690,CUST00904,logout,2025-07-28 04:50:03.536194
efa690,CUST00904,open_app,2025-07-27 03:33:03.536194
efa690,CUST00904,logout,2025-07-26 21:37:03.536194
9ff2b6,CUST00904,open_app,2025-07-26 11:53:03.536194
9ff2b6,CUST00904,logout,2025-07-23 11:35:03.536194
9ff2b6,CUST00904,search,2025-07-26 23:17:03.536194
492313,CUST00904,view_product,2025-07-27 21:06:03.536194
492313,CUST00904,checkout,2025-07-25 02:58:03.536194
492313,CUST00904,open_app,2025-07-26 09:53:03.536194
57c633,CUST00905,add_to_cart,2025-07-23 15:47:03.536194
57c633,CUST00905,open_app,2025-07-29 10:19:03.536194
57c633,CUST00905,open_app,2025-07-27 21:10:03.536194
56b411,CUST00910,logout,2025-07-22 22:09:03.536194
56b411,CUST00910,open_app,2025-07-26 02:29:03.536194
56b411,CUST00910,add_to_cart,2025-07-28 23:38:03.536194
3caaaf,CUST00910,open_app,2025-07-28 06:33:03.536194
3caaaf,CUST00910,view_product,2025-07-27 00:31:03.536194
3caaaf,CUST00910,search,2025-07-26 16:16:03.536194
14e616,CUST00910,search,2025-07-23 10:04:03.536194
14e616,CUST00910,add_to_cart,2025-07-25 00:46:03.536194
14e616,CUST00910,open_app,2025-07-27 02:14:03.536194
163fa7,CUST00910,open_app,2025-07-23 05:40:03.536194
163fa7,CUST00910,add_to_cart,2025-07-27 07:05:03.536194
163fa7,CUST00910,view_product,2025-07-27 22:31:03.536194
0f8dcb,CUST00911,checkout,2025-07-27 04:05:03.536194
0f8dcb,CUST00911,search,2025-07-28 17:21:03.536194
0f8dcb,CUST00911,search,2025-07-24 12:31:03.536194
393019,CUST00913,checkout,2025-07-29 15:43:03.536194
393019,CUST00913,add_to_cart,2025-07-23 19:45:03.536194
393019,CUST00913,logout,2025-07-25 01:25:03.536194
278c68,CUST00914,add_to_cart,2025-07-23 00:18:03.536194
278c68,CUST00914,search,2025-07-25 14:29:03.536194
278c68,CUST00914,search,2025-07-23 09:48:03.536194
b490ee,CUST00915,search,2025-07-28 15:20:03.537197
b490ee,CUST00915,open_app,2025-07-29 12:42:03.537197
b490ee,CUST00915,add_to_cart,2025-07-26 11:16:03.537197
416892,CUST00918,open_app,2025-07-25 03:11:03.537197
416892,CUST00918,add_to_cart,2025-07-27 16:27:03.537197
416892,CUST00918,logout,2025-07-26 13:15:03.537197
14d301,CUST00920,logout,2025-07-25 03:25:03.537197
14d301,CUST00920,view_product,2025-07-24 14:56:03.537197
14d301,CUST00920,logout,2025-07-23 11:24:03.537197
fe4b85,CUST00921,checkout,2025-07-23 23:22:03.537197
fe4b85,CUST00921,add_to_cart,2025-07-29 09:03:03.537197
fe4b85,CUST00921,add_to_cart,2025-07-23 15:04:03.537197
51fafb,CUST00921,search,2025-07-24 05:29:03.537197
51fafb,CUST00921,search,2025-07-25 19:16:03.537197
51fafb,CUST00921,open_app,2025-07-24 02:14:03.537197
03afa4,CUST00922,checkout,2025-07-28 01:57:03.537197
03afa4,CUST00922,search,2025-07-29 07:04:03.537197
03afa4,CUST00922,checkout,2025-07-28 20:45:03.537197
eea556,CUST00922,open_app,2025-07-29 05:10:03.537197
eea556,CUST00922,search,2025-07-26 18:37:03.537197
eea556,CUST00922,checkout,2025-07-28 00:56:03.537197
852f32,CUST00923,search,2025-07-27 01:51:03.537197
852f32,CUST00923,view_product,2025-07-27 16:02:03.537197
852f32,CUST00923,open_app,2025-07-26 11:02:03.537197
dd73a6,CUST00923,view_product,2025-07-26 13:04:03.537197
dd73a6,CUST00923,open_app,2025-07-24 06:26:03.537197
dd73a6,CUST00923,add_to_cart,2025-07-23 03:55:03.537197
a9dad4,CUST00924,view_product,2025-07-26 14:21:03.537197
a9dad4,CUST00924,add_to_cart,2025-07-24 02:48:03.537197
a9dad4,CUST00924,checkout,2025-07-25 08:45:03.537197
0f6a34,CUST00925,view_product,2025-07-27 09:18:03.537197
0f6a34,CUST00925,logout,2025-07-24 20:24:03.537197
0f6a34,CUST00925,add_to_cart,2025-07-27 14:33:03.537197
b7e755,CUST00926,search,2025-07-29 16:52:03.537197
b7e755,CUST00926,add_to_cart,2025-07-27 17:03:03.537197
b7e755,CUST00926,search,2025-07-26 03:56:03.537197
3ff7bb,CUST00926,checkout,2025-07-27 09:58:03.537197
3ff7bb,CUST00926,add_to_cart,2025-07-28 04:24:03.537197
3ff7bb,CUST00926,add_to_cart,2025-07-27 12:56:03.537197
0bd492,CUST00927,search,2025-07-27 04:01:03.537197
0bd492,CUST00927,open_app,2025-07-29 01:37:03.537197
0bd492,CUST00927,open_app,2025-07-22 23:14:03.537197
61c5ec,CUST00927,view_product,2025-07-26 17:18:03.537197
61c5ec,CUST00927,view_product,2025-07-23 12:45:03.537197
61c5ec,CUST00927,add_to_cart,2025-07-24 01:46:03.537197
41dd01,CUST00928,search,2025-07-24 20:50:03.537197
41dd01,CUST00928,view_product,2025-07-25 18:35:03.537197
41dd01,CUST00928,open_app,2025-07-27 02:55:03.537197
9c7519,CUST00928,logout,2025-07-27 18:30:03.537197
9c7519,CUST00928,logout,2025-07-26 17:25:03.537197
9c7519,CUST00928,view_product,2025-07-29 15:42:03.537197
e288bb,CUST00929,add_to_cart,2025-07-28 21:10:03.537197
e288bb,CUST00929,add_to_cart,2025-07-22 20:26:03.537197
e288bb,CUST00929,search,2025-07-24 20:17:03.537197
ef0da3,CUST00930,open_app,2025-07-29 10:39:03.537197
ef0da3,CUST00930,view_product,2025-07-29 06:00:03.537197
ef0da3,CUST00930,checkout,2025-07-26 07:41:03.537197
8ae67f,CUST00931,logout,2025-07-23 12:56:03.537197
8ae67f,CUST00931,search,2025-07-25 19:17:03.537197
8ae67f,CUST00931,open_app,2025-07-25 01:04:03.537197
2ff029,CUST00933,add_to_cart,2025-07-25 00:35:03.537197
2ff029,CUST00933,add_to_cart,2025-07-24 14:13:03.537197
2ff029,CUST00933,view_product,2025-07-24 22:41:03.537197
990e3d,CUST00933,search,2025-07-25 21:28:03.537197
990e3d,CUST00933,logout,2025-07-29 15:40:03.537197
990e3d,CUST00933,view_product,2025-07-24 12:08:03.537197
13a6ef,CUST00934,open_app,2025-07-25 09:48:03.537197
13a6ef,CUST00934,add_to_cart,2025-07-28 21:56:03.537197
13a6ef,CUST00934,search,2025-07-28 04:36:03.537197
6d454b,CUST00935,view_product,2025-07-24 12:10:03.537197
6d454b,CUST00935,checkout,2025-07-23 03:55:03.537197
6d454b,CUST00935,add_to_cart,2025-07-24 08:47:03.537197
43b091,CUST00935,logout,2025-07-27 04:56:03.537197
43b091,CUST00935,add_to_cart,2025-07-26 04:46:03.537197
43b091,CUST00935,open_app,2025-07-24 14:30:03.537197
1d4f55,CUST00936,view_product,2025-07-28 04:49:03.537197
1d4f55,CUST00936,open_app,2025-07-29 13:37:03.537197
1d4f55,CUST00936,view_product,2025-07-24 05:40:03.537197
f6422f,CUST00938,logout,2025-07-22 21:28:03.538189
f6422f,CUST00938,view_product,2025-07-28 18:56:03.538189
f6422f,CUST00938,search,2025-07-28 19:07:03.538189
4b590e,CUST00938,view_product,2025-07-26 09:51:03.538189
4b590e,CUST00938,checkout,2025-07-23 10:44:03.538189
4b590e,CUST00938,open_app,2025-07-24 16:21:03.538189
c4d5e3,CUST00940,checkout,2025-07-26 22:51:03.538189
c4d5e3,CUST00940,logout,2025-07-29 09:54:03.538189
c4d5e3,CUST00940,add_to_cart,2025-07-25 18:58:03.538189
53cd4d,CUST00940,search,2025-07-26 08:17:03.538189
53cd4d,CUST00940,view_product,2025-07-28 22:56:03.538189
53cd4d,CUST00940,search,2025-07-26 11:47:03.538189
688c64,CUST00941,open_app,2025-07-26 10:03:03.538189
688c64,CUST00941,search,2025-07-22 21:32:03.538189
688c64,CUST00941,add_to_cart,2025-07-28 20:37:03.538189
010b03,CUST00943,logout,2025-07-24 14:32:03.538189
010b03,CUST00943,search,2025-07-28 17:38:03.538189
010b03,CUST00943,view_product,2025-07-29 05:47:03.538189
90effe,CUST00945,checkout,2025-07-27 13:13:03.538189
90effe,CUST00945,view_product,2025-07-23 23:20:03.538189
90effe,CUST00945,search,2025-07-26 15:41:03.538189
0d787c,CUST00947,checkout,2025-07-28 13:51:03.538189
0d787c,CUST00947,checkout,2025-07-28 21:41:03.538189
0d787c,CUST00947,add_to_cart,2025-07-26 21:10:03.538189
8283b5,CUST00948,view_product,2025-07-24 07:12:03.538189
8283b5,CUST00948,add_to_cart,2025-07-24 17:12:03.538189
8283b5,CUST00948,open_app,2025-07-23 11:58:03.538189
82d3e3,CUST00952,add_to_cart,2025-07-23 20:51:03.538189
82d3e3,CUST00952,checkout,2025-07-25 10:12:03.538189
82d3e3,CUST00952,open_app,2025-07-22 22:03:03.538189
f26dd8,CUST00954,open_app,2025-07-25 17:01:03.538189
f26dd8,CUST00954,search,2025-07-26 05:46:03.538189
f26dd8,CUST00954,open_app,2025-07-25 23:20:03.538189
9ff923,CUST00956,add_to_cart,2025-07-24 14:58:03.538189
9ff923,CUST00956,open_app,2025-07-29 03:31:03.538189
9ff923,CUST00956,search,2025-07-26 22:11:03.538189
3846b7,CUST00957,checkout,2025-07-29 13:49:03.538189
3846b7,CUST00957,logout,2025-07-28 06:12:03.538189
3846b7,CUST00957,add_to_cart,2025-07-26 01:58:03.538189
77d959,CUST00958,view_product,2025-07-26 20:38:03.538189
77d959,CUST00958,add_to_cart,2025-07-26 05:54:03.538189
