customer_id,txn_id,amount,type,date
CUST00198,f2536f38,506.48,credit,2024-08-30
CUST00198,9960ed4b,1126.09,debit,2025-01-01
CUST00198,387dcf25,2915.12,debit,2025-04-17
CUST00198,9c9cc31a,4850.37,credit,2024-10-02
CUST00198,9df1fa5f,4455.16,credit,2024-12-14
CUST00198,a7f5c30e,6439.77,credit,2025-05-30
CUST00198,c853d7d4,4572.48,debit,2025-01-08
CUST00198,cca6eadb,2240.08,debit,2025-04-28
CUST00199,c400735e,6271.68,debit,2025-05-14
CUST00199,101dce52,2010.21,debit,2024-09-25
CUST00199,28b7624f,1074.37,credit,2025-02-18
CUST00199,db2682bc,2433.85,credit,2025-05-06
CUST00199,0fa48050,2969.64,debit,2025-03-04
CUST00199,e17cfcc9,5844.74,credit,2025-07-08
CUST00199,ececfd62,1916.33,credit,2025-06-14
CUST00199,af1ed804,4071.07,debit,2025-05-19
CUST00199,856c5fb1,6156.27,debit,2025-01-17
CUST00199,8dd186a6,4299.79,debit,2024-12-27
CUST00199,70733e4a,510.58,debit,2024-09-18
CUST00200,148aadc0,8527.38,debit,2024-11-03
CUST00200,604f7a48,664.8,debit,2024-08-17
CUST00200,95f57a83,7163.82,credit,2024-08-16
CUST00200,7b7f0881,4975.53,debit,2025-01-17
CUST00200,bd25811e,2635.09,debit,2024-11-29
CUST00201,c0c4f996,4236.35,credit,2024-12-19
CUST00201,2bcdc07b,8435.82,credit,2024-10-25
CUST00201,57da0f92,3305.97,debit,2025-07-12
CUST00201,ca6b1edb,673.88,credit,2025-03-09
CUST00201,458bcdfa,6908.32,debit,2025-04-24
CUST00201,e12e5b90,9612.13,debit,2024-12-01
CUST00201,6665624d,1925.63,debit,2024-12-28
CUST00201,92653893,8167.73,debit,2025-06-25
CUST00201,14729ee0,8811.92,credit,2025-04-01
CUST00201,c9ed0b68,5610.31,credit,2025-02-06
CUST00201,0b43c7d6,9501.88,debit,2024-12-03
CUST00201,96466efb,342.33,credit,2025-04-23
CUST00201,61f200d1,3235.51,credit,2024-08-03
CUST00202,375d893b,3639.68,credit,2025-03-18
CUST00202,c3891ed8,1418.4,credit,2024-12-06
CUST00202,06a1972e,7594.76,credit,2024-11-07
CUST00202,7129db9a,3846.16,debit,2024-12-19
CUST00202,d4e1a05d,1480.01,credit,2024-08-25
CUST00202,6928f5a2,3162.49,debit,2024-07-29
CUST00202,6129c2cf,1830.29,debit,2025-03-02
CUST00202,7d68298d,8098.6,debit,2025-04-25
CUST00202,7e5e4abb,2443.43,debit,2024-12-13
CUST00202,f8f48c2a,3898.67,debit,2024-09-30
CUST00202,18bcb02c,6693.78,debit,2025-02-08
CUST00202,de3ab0cf,8732.66,debit,2024-11-24
CUST00203,f5d5d84a,1389.62,credit,2025-04-20
CUST00203,fda3ce5f,1692.65,debit,2024-10-09
CUST00203,97949669,3404.24,debit,2025-03-12
CUST00203,044c7e18,7073.8,debit,2024-10-21
CUST00203,c1d8dfc6,2265.87,credit,2025-07-04
CUST00203,b7bb2c34,5178.84,debit,2024-08-19
CUST00203,c8d351ba,4220.41,credit,2025-01-02
CUST00203,689ff61a,2889.78,debit,2024-11-15
CUST00203,d047b466,531.38,credit,2025-06-24
CUST00203,84b725ef,6515.5,debit,2024-09-14
CUST00203,94ead9cf,7311.63,debit,2025-06-21
CUST00203,113bddee,5011.22,credit,2024-12-13
CUST00204,20029625,3160.3,debit,2024-08-25
CUST00204,c7b2b56e,8955.5,debit,2024-09-10
CUST00204,9ae120dc,6700.71,credit,2024-11-20
CUST00204,6b91b4a4,4522.16,debit,2025-04-05
CUST00204,f90db1ac,857.42,credit,2025-02-12
CUST00204,fbdfb500,3062.28,debit,2024-12-03
CUST00204,94dac989,8734.96,credit,2025-05-29
CUST00204,bdcec373,5063.11,credit,2024-10-20
CUST00204,36c37b7e,2519.88,debit,2025-02-21
CUST00204,8a88b4c2,4957.35,credit,2024-12-22
CUST00205,c4a256d5,9320.26,credit,2025-05-03
CUST00205,bcde46cd,5741.0,credit,2025-04-23
CUST00205,8c399f68,4160.02,credit,2025-07-27
CUST00205,2419a7a5,8011.59,credit,2024-09-10
CUST00205,84b1e52b,3732.56,debit,2025-07-07
CUST00205,6ff4a750,8747.58,credit,2025-05-19
CUST00205,cd7ce6b2,245.62,credit,2025-01-29
CUST00205,3769886d,5422.95,credit,2025-04-12
CUST00205,8b3deaae,2738.36,credit,2025-03-17
CUST00206,f2317d61,9008.04,debit,2024-12-18
CUST00206,d4128251,9175.27,debit,2025-03-18
CUST00206,ce8ef84c,9809.74,debit,2025-06-12
CUST00206,b592e805,1601.29,debit,2025-07-27
CUST00206,f15187ec,6512.82,credit,2025-03-25
CUST00206,005ca480,6003.9,credit,2024-09-01
CUST00206,e80dd3de,2995.47,credit,2024-08-06
CUST00206,a6c66b54,5693.88,debit,2025-06-08
CUST00206,00ae9b44,2463.2,credit,2024-12-16
CUST00206,674333db,7996.27,credit,2025-06-22
CUST00206,ac2aa36f,1797.28,debit,2025-07-01
CUST00206,1d370eca,2859.91,credit,2024-10-15
CUST00206,d9ea4c7f,4632.75,debit,2024-08-21
CUST00206,37362c73,8627.07,debit,2024-11-25
CUST00206,913e5349,9275.22,credit,2024-08-06
CUST00207,d94f73cb,1954.88,credit,2025-05-07
CUST00207,a662322b,3754.38,credit,2025-02-22
CUST00207,c9353450,7830.46,credit,2024-12-23
CUST00207,cc043267,9341.87,debit,2025-07-18
CUST00207,590fa8a4,908.39,debit,2024-11-23
CUST00207,c9d7ec78,9090.77,debit,2024-08-31
CUST00207,2631bfbc,8648.22,credit,2024-07-30
CUST00207,a9628de6,1594.2,credit,2024-10-07
CUST00207,eb0ff4bc,6381.75,debit,2025-04-06
CUST00208,3ff2fe45,5169.84,debit,2025-05-29
CUST00208,d98afd0d,8970.51,debit,2025-07-16
CUST00208,cdbe043b,3365.11,debit,2025-01-13
CUST00208,23786367,5215.27,credit,2024-08-09
CUST00208,006c4989,2069.31,debit,2025-02-11
CUST00209,362f13cc,1297.7,credit,2025-03-21
CUST00209,9938b2d2,936.85,debit,2024-07-30
CUST00209,0d5995ab,1098.82,debit,2025-02-03
CUST00209,0097e89f,8800.7,credit,2025-01-29
CUST00209,cb89c24a,936.4,debit,2025-04-15
CUST00209,174144a9,2863.39,debit,2024-11-26
CUST00209,78dd8cd6,6645.97,debit,2025-03-29
CUST00209,0b4a60c4,4774.77,credit,2024-10-25
CUST00209,72c8bf5b,6022.85,debit,2025-02-08
CUST00209,cdca30e6,7484.11,debit,2025-04-17
CUST00209,32e321df,888.88,credit,2024-10-23
CUST00209,1eb3b333,5428.39,debit,2025-06-24
CUST00210,a06f77b3,8358.76,credit,2025-07-04
CUST00210,d1225cf5,9724.86,credit,2024-10-02
CUST00210,9c66b526,3849.22,credit,2025-06-01
CUST00210,f6c013d0,8359.74,debit,2025-07-19
CUST00210,d6843f48,1650.65,debit,2024-08-22
CUST00210,b6aa5756,1704.7,credit,2024-12-15
CUST00210,f5101b02,550.76,debit,2025-07-08
CUST00210,a31d8ef4,8774.22,debit,2025-07-01
CUST00210,6623f32d,1711.06,credit,2025-02-06
CUST00210,4c374bae,5712.42,debit,2024-10-02
CUST00210,76bb595c,3244.71,debit,2024-12-14
CUST00210,77fc87d1,3946.22,debit,2024-10-23
CUST00210,d07f82e1,7341.24,credit,2024-11-28
CUST00211,cc86ea84,3826.38,debit,2025-01-25
CUST00211,aff026ee,3695.52,debit,2025-06-30
CUST00211,cd4c2229,4511.07,debit,2024-08-07
CUST00211,e8ab901d,5179.23,credit,2025-02-08
CUST00211,84f29051,1037.16,credit,2025-04-21
CUST00211,5a465a4c,6598.92,debit,2025-02-14
CUST00211,df8f9b7b,2942.84,debit,2025-03-24
CUST00212,dec9c2e7,3661.97,credit,2024-12-26
CUST00212,5db0b12b,8223.6,credit,2025-05-30
CUST00212,40ab64bb,5684.97,debit,2025-07-07
CUST00212,05a9ad5d,5246.69,credit,2025-02-13
CUST00212,9ca7e03d,8282.06,credit,2025-06-10
CUST00212,f7b33e10,7322.8,debit,2024-10-12
CUST00212,0c84d4ad,4926.8,credit,2025-03-26
CUST00213,05c8fd25,7711.36,credit,2024-09-11
CUST00213,4aa2ec5c,7636.99,debit,2025-01-31
CUST00213,9c0ec238,9570.01,credit,2024-11-14
CUST00213,17704bf1,4002.19,debit,2025-07-19
CUST00213,b40566e7,6864.39,credit,2025-03-05
CUST00213,2f22565d,9857.64,credit,2024-12-28
CUST00213,163901b3,3860.96,debit,2024-11-22
CUST00213,418af500,6785.64,debit,2024-08-28
CUST00213,9325e4c8,7559.03,credit,2025-05-11
CUST00213,d5133bcd,4020.28,debit,2024-09-12
CUST00213,b2b99492,859.3,credit,2024-10-20
CUST00213,5b5fd639,7373.94,credit,2024-11-01
CUST00213,680fa563,1849.99,debit,2025-07-10
CUST00213,31fe1ba8,9615.96,credit,2024-10-28
CUST00214,80cf079a,8451.54,credit,2025-03-13
CUST00214,0df1c378,9542.56,debit,2025-01-18
CUST00214,287714d0,1575.12,credit,2024-12-28
CUST00214,efac12e9,2745.3,credit,2024-10-17
CUST00214,f9a76255,3299.11,credit,2025-05-31
CUST00214,f471c2aa,3021.68,credit,2025-02-17
CUST00214,a390ff05,8620.66,debit,2025-01-10
CUST00214,c5182a44,7397.48,credit,2024-10-21
CUST00214,c7a88dd0,837.15,credit,2025-01-05
CUST00214,04019a1e,7988.49,debit,2024-10-13
CUST00215,7267c6a0,5373.61,credit,2024-11-23
CUST00215,35ef938d,5350.15,debit,2025-03-12
CUST00215,d496745f,6066.21,debit,2025-05-14
CUST00215,f592d2ef,9167.57,credit,2025-06-26
CUST00215,9f514717,2160.89,credit,2024-10-11
CUST00215,fe894703,6721.23,debit,2025-06-10
CUST00215,7b524ea9,2656.87,debit,2024-08-24
CUST00215,0d128b17,2241.95,credit,2024-12-01
CUST00215,9d1e2e27,4193.04,debit,2025-06-08
CUST00215,9cf36b96,8341.89,debit,2024-10-08
CUST00215,efd9300d,2030.89,credit,2025-03-25
CUST00216,3cc3591f,2067.2,debit,2025-06-12
CUST00216,7fdf0faa,2363.25,credit,2025-02-14
CUST00216,c353bd62,7204.52,credit,2024-12-04
CUST00216,36eaec34,7023.99,credit,2025-05-26
CUST00216,dced54e3,3534.71,credit,2024-11-02
CUST00216,d966afb9,7793.33,debit,2025-04-25
CUST00216,e1416263,9825.7,credit,2025-04-16
CUST00216,2c654a08,7987.38,debit,2024-11-18
CUST00216,ebd0ef34,4183.43,debit,2025-07-19
CUST00216,a6044683,5680.03,credit,2024-11-15
CUST00216,6b520082,2687.52,debit,2025-04-01
CUST00216,e9a62d50,6747.06,debit,2025-03-08
CUST00216,370997a4,8434.4,debit,2024-08-26
CUST00217,d9ddd80b,8482.69,credit,2025-07-27
CUST00217,ac8ce641,7147.65,credit,2024-09-10
CUST00217,ec2fbf03,5909.62,debit,2025-02-09
CUST00217,9c748c5b,3937.08,debit,2024-11-05
CUST00217,7dab425b,5444.6,debit,2025-06-05
CUST00217,cbce548d,3932.82,credit,2025-01-28
CUST00217,afb1fdfd,5027.8,credit,2024-12-28
CUST00217,de97bf7c,6124.9,credit,2025-03-08
CUST00217,13b8cbaf,7273.4,debit,2025-01-27
CUST00217,0fe1d731,9083.43,credit,2024-12-23
CUST00217,51209722,1868.37,debit,2025-02-13
CUST00218,64db2a9b,5690.75,credit,2024-07-31
CUST00218,48ab66b3,9387.06,debit,2025-02-19
CUST00218,3b6b63f8,6342.97,debit,2025-06-07
CUST00218,99c2a870,4756.33,debit,2024-09-10
CUST00218,6075eada,5242.72,debit,2025-04-06
CUST00218,f320a192,6410.2,debit,2025-01-14
CUST00218,cc709512,3573.15,debit,2024-09-22
CUST00219,b4a35e85,7963.22,credit,2025-05-24
CUST00219,df5c9206,7438.43,credit,2024-12-19
CUST00219,e76d93f1,2768.03,credit,2025-07-13
CUST00219,29b0a967,5780.28,debit,2025-04-07
CUST00219,6e108b7f,3096.12,credit,2025-02-14
CUST00220,ce22683f,6441.42,debit,2024-09-30
CUST00220,d0a7cbe6,5490.56,credit,2025-06-06
CUST00220,2f7a0b9f,8139.28,debit,2024-08-10
CUST00220,205ff2b5,4931.88,debit,2025-03-31
CUST00220,aab9cb2e,2346.3,credit,2024-11-20
CUST00221,c00e1e04,6105.66,debit,2024-12-01
CUST00221,d626354e,9728.02,debit,2025-07-24
CUST00221,80ee6615,2459.74,debit,2025-05-25
CUST00221,0e9ab117,5197.71,debit,2024-10-11
CUST00221,70c03a6d,9654.71,credit,2025-04-23
CUST00221,a380db38,5965.02,debit,2024-11-22
CUST00221,a524147e,553.9,credit,2024-09-14
CUST00221,415e5591,1821.97,debit,2025-04-11
CUST00221,13e1b6d8,6877.24,debit,2024-09-18
CUST00221,336ab217,9176.3,debit,2025-03-21
CUST00221,cb226f69,8717.42,debit,2025-05-28
CUST00221,7543f2e7,2719.27,credit,2025-01-16
CUST00221,613a88a9,3570.84,debit,2024-12-09
CUST00222,97092701,4144.76,credit,2025-02-08
CUST00222,6eb27d7a,997.85,debit,2024-12-26
CUST00222,f36745a6,8036.33,credit,2025-05-19
CUST00222,223ae3f2,5338.79,debit,2025-01-25
CUST00222,53922b5c,8720.75,debit,2024-11-08
CUST00222,fe757a32,2133.08,debit,2025-05-09
CUST00222,621c33a4,6870.39,credit,2024-12-12
CUST00222,445e9ed2,4870.2,credit,2024-12-25
CUST00222,1e5aa940,9568.74,debit,2025-01-16
CUST00222,cfc76394,593.0,debit,2024-10-13
CUST00222,8706905f,624.25,debit,2025-04-19
CUST00222,1cdc9f9d,4225.52,credit,2024-08-22
CUST00222,3779d1e6,7027.87,debit,2025-07-12
CUST00222,b2a4db6b,5623.38,credit,2024-09-26
CUST00222,bfddfea8,278.27,credit,2024-12-16
CUST00223,76aec152,8850.51,debit,2025-07-18
CUST00223,df7e802b,9044.5,debit,2025-06-28
CUST00223,61495b73,5354.1,debit,2024-12-13
CUST00223,562b73e8,4454.74,credit,2025-02-27
CUST00223,0a9028fb,9248.59,credit,2025-05-11
CUST00223,9b1e502f,7028.74,credit,2025-02-26
CUST00223,63d0eabc,7961.48,credit,2025-01-28
CUST00223,03ef7df2,6770.51,credit,2024-09-30
CUST00223,e3ddf3da,3456.91,debit,2024-08-13
CUST00224,99c36292,166.47,credit,2024-09-20
CUST00224,f4a972d4,8352.06,debit,2024-09-30
CUST00224,97d09e9c,5793.02,credit,2025-03-31
CUST00224,cfba035d,9498.23,debit,2025-04-01
CUST00224,c69984e0,4725.12,credit,2025-02-27
CUST00224,580e12fc,9058.1,credit,2025-07-22
CUST00224,4e3a61f8,8343.63,credit,2024-09-19
CUST00224,882887a8,9375.34,debit,2025-06-10
CUST00224,fc774b2e,823.71,credit,2025-03-13
CUST00224,951e4851,3634.43,debit,2025-02-21
CUST00224,ad877671,9155.17,debit,2025-05-17
CUST00225,190151e2,1058.32,credit,2025-03-11
CUST00225,e325f2bd,5875.34,debit,2025-05-27
CUST00225,e715d6b5,9796.28,debit,2025-05-10
CUST00225,af89f123,3260.81,credit,2024-08-02
CUST00225,0fe74073,4277.59,debit,2024-12-20
CUST00225,16164293,1461.42,debit,2024-09-20
CUST00226,45193801,6217.42,debit,2024-12-14
CUST00226,21314495,4533.73,credit,2024-12-02
CUST00226,73315260,1878.28,debit,2025-05-09
CUST00226,c35c025f,3927.89,credit,2025-05-12
CUST00226,f24e3fbc,8792.01,credit,2024-11-07
CUST00226,83c3643a,7515.11,debit,2025-01-30
CUST00226,afb0df8c,7491.81,debit,2025-02-16
CUST00226,420ca7ae,3684.16,debit,2024-11-08
CUST00226,1320e432,4131.59,debit,2025-01-17
CUST00226,be1ba638,4238.83,credit,2025-01-25
CUST00226,40eb0cf0,6578.15,debit,2024-09-09
CUST00226,2a336fea,5303.94,debit,2025-07-08
CUST00226,c58c4257,5618.28,debit,2024-09-17
CUST00227,45a30264,2343.28,credit,2024-12-07
CUST00227,ca5a2d20,3532.61,credit,2024-10-26
CUST00227,b0392514,9094.08,credit,2025-07-12
CUST00227,50368155,3592.19,debit,2024-10-16
CUST00227,ee5451cc,7989.38,debit,2025-05-04
CUST00227,1a9aaadc,4775.52,debit,2024-09-26
CUST00227,4f5f83b8,8248.37,credit,2024-09-12
CUST00227,cb7d757c,5474.82,credit,2025-05-14
CUST00227,4a998b84,2790.52,debit,2025-01-02
CUST00227,bf3bba15,4845.86,credit,2024-10-22
CUST00227,3a07279f,3294.3,credit,2024-09-26
CUST00228,5a695a0c,2786.79,debit,2025-02-13
CUST00228,43e4c443,1104.02,credit,2025-04-10
CUST00228,aaab1704,6704.8,credit,2025-04-19
CUST00228,b0a21dc8,5126.61,credit,2025-03-25
CUST00228,77cc8ca8,9145.44,debit,2025-01-01
CUST00228,0e809a89,4647.78,credit,2024-08-27
CUST00228,0e3661ff,1132.61,debit,2025-03-11
CUST00228,1a972503,157.62,debit,2024-11-10
CUST00228,3e849b63,3917.72,debit,2025-05-21
CUST00229,ffc8fb7d,1641.06,credit,2024-10-21
CUST00229,7ad31a27,7708.21,credit,2025-03-03
CUST00229,590dc437,1118.51,debit,2025-05-15
CUST00229,a08451f8,5654.53,debit,2025-05-04
CUST00229,59d7090d,1536.09,credit,2025-06-21
CUST00229,9fa52832,9102.44,debit,2024-08-03
CUST00229,8e59cede,1094.54,credit,2024-12-20
CUST00229,25442c15,1008.65,debit,2024-11-23
CUST00229,c70f52f7,9487.86,debit,2025-04-30
CUST00229,3985ff35,6838.33,debit,2024-10-13
CUST00229,1cd33c63,1066.52,credit,2025-07-11
CUST00230,0e86ae6a,2601.43,credit,2025-05-07
CUST00230,d656ac65,9881.55,credit,2024-11-04
CUST00230,10053095,4841.33,debit,2024-09-26
CUST00230,5056f647,7743.64,debit,2024-12-26
CUST00230,0c5bd1b5,2908.47,credit,2024-10-08
CUST00231,68b6bd95,7297.49,credit,2024-11-27
CUST00231,5221b533,6000.14,credit,2025-01-21
CUST00231,106f8753,8768.11,credit,2025-07-18
CUST00231,a033909e,8090.9,credit,2024-10-26
CUST00231,f5a6f0f3,7785.59,credit,2024-12-04
CUST00231,0326be3c,4129.19,debit,2024-11-04
CUST00232,5271791d,5703.13,debit,2025-01-21
CUST00232,3fc2d5f7,4842.72,credit,2024-10-26
CUST00232,aab608ce,9119.6,credit,2025-07-20
CUST00232,0deff445,9149.29,debit,2024-11-03
CUST00232,d0c9ac69,862.93,credit,2025-02-10
CUST00232,78ecdb39,3101.42,debit,2024-12-08
CUST00232,599e4bb9,8223.36,credit,2024-10-30
CUST00232,25e5db64,1253.11,credit,2025-07-09
CUST00232,83318dc1,6399.79,debit,2024-09-25
CUST00232,e47e0b5e,9405.57,debit,2024-10-02
CUST00232,fe34522d,8839.97,debit,2024-10-23
CUST00232,27127384,4094.38,debit,2024-10-13
CUST00233,ccbab160,3685.65,credit,2025-06-27
CUST00233,8309b29c,317.82,debit,2025-04-05
CUST00233,5cda8576,4687.33,credit,2024-09-10
CUST00233,2f4d3d95,7537.89,debit,2025-06-23
CUST00233,e56c8ec9,7223.0,debit,2025-04-01
CUST00233,ba42ea37,2893.99,credit,2025-03-17
CUST00233,fda3a340,5082.92,debit,2025-06-24
CUST00233,45f96d5e,1921.31,debit,2025-01-08
CUST00233,e4fbf505,3224.87,debit,2025-06-07
CUST00233,74bf5f5e,2057.19,debit,2025-05-19
CUST00233,7687fb0a,9577.51,credit,2025-04-18
CUST00234,0701bcff,7016.65,credit,2025-05-06
CUST00234,ea9f3e51,3869.35,debit,2025-05-15
CUST00234,66ee3962,2964.14,debit,2025-01-20
CUST00234,794fc5b6,7545.77,debit,2025-02-17
CUST00234,7500370b,357.23,credit,2025-05-04
CUST00234,3f289bec,8994.04,debit,2025-05-01
CUST00234,cf81ffbf,2693.34,credit,2024-12-20
CUST00234,1532361f,1940.09,debit,2024-12-08
CUST00234,158929a0,6341.11,debit,2025-07-11
CUST00234,804b936c,4468.5,debit,2025-03-17
CUST00234,648466ce,5908.1,credit,2024-10-17
CUST00235,c8fd5fcc,6878.67,debit,2025-07-05
CUST00235,cba8ac50,4398.61,debit,2025-01-24
CUST00235,5010e638,457.93,credit,2024-10-26
CUST00235,a87a6d6f,2547.73,debit,2024-12-12
CUST00235,bef312a2,8514.94,debit,2024-12-09
CUST00235,fd6bf75e,9025.67,debit,2025-07-27
CUST00235,275fcf23,8407.08,credit,2025-03-17
CUST00235,8a1a3fe5,2452.28,credit,2024-10-07
CUST00235,1779c0d0,9392.77,debit,2025-06-23
CUST00235,4647ae5b,6484.43,debit,2025-04-08
CUST00236,451f7ca6,3257.51,credit,2025-02-18
CUST00236,25fde633,3505.96,credit,2024-08-13
CUST00236,a5c7b7ec,3793.62,debit,2024-09-04
CUST00236,bb515926,5636.63,credit,2024-09-17
CUST00236,a2faecc1,3592.09,credit,2024-09-05
CUST00236,a706a18c,2244.32,credit,2024-11-16
CUST00236,ac319e4e,446.48,debit,2024-08-23
CUST00236,735304fd,547.99,debit,2024-10-27
CUST00236,6a1e597d,5149.97,debit,2024-10-05
CUST00236,07594b0e,2713.68,debit,2025-05-24
CUST00237,b1893359,6694.78,credit,2025-05-10
CUST00237,fc79587a,4252.03,credit,2024-08-30
CUST00237,59294baa,9463.4,debit,2025-03-17
CUST00237,a9f96ebb,8373.53,credit,2024-10-03
CUST00237,c3ad7bac,352.59,credit,2024-12-26
CUST00237,22d6034c,9314.55,credit,2025-06-14
CUST00237,eb1ad0c1,198.11,debit,2025-07-12
CUST00237,8fbbd7ff,714.05,debit,2025-01-17
CUST00237,ef193cbb,8809.98,credit,2025-02-14
CUST00237,34d8a69d,5659.44,credit,2025-03-16
CUST00237,4d1a6c81,1422.41,credit,2024-08-21
CUST00237,41ae929b,3782.18,debit,2024-08-26
CUST00237,eba6c4cc,1750.76,credit,2025-03-22
CUST00238,7af7966d,463.76,credit,2025-02-13
CUST00238,9e32c4e7,4457.68,credit,2024-12-04
CUST00238,fbb9d21c,8805.58,credit,2025-06-20
CUST00238,46681fad,4760.26,credit,2025-06-21
CUST00238,36c8b108,2089.27,debit,2025-04-02
CUST00238,0124ba98,4485.58,debit,2024-11-16
CUST00239,d1985e82,7256.64,debit,2025-03-19
CUST00239,abb3b781,5822.18,credit,2024-10-11
CUST00239,94708931,3492.38,debit,2025-01-26
CUST00239,916a74f5,6227.08,debit,2025-01-04
CUST00239,a6820caa,9555.82,debit,2025-07-01
CUST00239,2855dc03,6243.57,debit,2025-04-16
CUST00239,27e8576b,3584.5,credit,2025-06-07
CUST00239,9efe3712,1259.41,credit,2025-06-28
CUST00239,9a0af662,3966.28,credit,2025-03-17
CUST00239,9b9fccb8,6529.37,debit,2025-04-11
CUST00239,1fea4789,9939.85,credit,2025-03-19
CUST00239,756aa77e,4677.53,debit,2024-08-04
CUST00239,76f9d167,4720.04,debit,2025-07-12
CUST00239,076831c3,596.69,debit,2025-05-02
CUST00239,bf31c7b6,2515.64,credit,2025-06-29
CUST00240,a5743a17,4861.96,debit,2025-04-23
CUST00240,61d02462,2438.09,debit,2024-09-03
CUST00240,ad7af086,6518.82,credit,2025-04-07
CUST00240,2f10fa80,2423.01,debit,2025-01-19
CUST00240,c0955bfb,1493.92,debit,2024-08-11
CUST00240,d5a3d151,5882.87,debit,2025-01-20
CUST00240,e4b15318,4389.56,credit,2025-03-25
CUST00240,2102fb32,1802.07,debit,2025-06-27
CUST00240,9e09c7eb,9643.55,credit,2024-08-19
CUST00240,3e780949,6984.62,credit,2024-08-14
CUST00240,cb98f7a7,2930.28,credit,2024-09-29
CUST00240,1babd572,8541.89,credit,2025-04-24
CUST00240,ebd9bd1a,451.57,debit,2024-10-07
CUST00240,153322e4,1923.52,debit,2025-07-01
CUST00240,8c7f6013,6024.94,debit,2024-08-15
CUST00241,f53c4a9a,5629.78,credit,2025-05-19
CUST00241,f6ad6b6c,1339.68,credit,2024-08-05
CUST00241,da399ff9,3473.82,debit,2024-10-24
CUST00241,ccab101b,6588.48,debit,2025-03-06
CUST00241,51e9c91d,7965.51,debit,2024-08-31
CUST00241,4bb0bce8,9101.94,credit,2024-12-27
CUST00241,80fa117e,5823.92,debit,2025-03-18
CUST00241,5de35c76,5408.49,debit,2025-06-13
CUST00241,d73d6c36,6751.58,credit,2025-04-08
CUST00241,13ad9d9a,6290.21,credit,2024-12-18
CUST00241,24bfa771,737.29,credit,2024-08-19
CUST00241,fc374372,9276.54,credit,2025-07-15
CUST00241,4573dd9f,5574.87,debit,2025-03-24
CUST00242,a74e061c,1328.78,credit,2025-02-05
CUST00242,48adcc17,7295.22,debit,2025-03-02
CUST00242,31d5b1cc,5190.28,credit,2025-07-27
CUST00242,e63a05df,1017.86,credit,2025-03-09
CUST00242,fc91acaf,4045.02,debit,2024-09-06
CUST00242,d0aef71f,6221.81,debit,2025-01-22
CUST00242,cceada01,9807.91,credit,2025-04-08
CUST00242,7b07d32f,1873.1,credit,2025-07-13
CUST00242,c86781c8,2716.8,debit,2025-07-13
CUST00243,b3130eba,905.49,credit,2024-09-06
CUST00243,7531d5f0,1875.55,debit,2024-11-15
CUST00243,c968b78b,5795.91,debit,2024-10-07
CUST00243,87feb2c7,2527.57,credit,2025-05-25
CUST00243,36437635,8276.73,debit,2025-01-30
CUST00243,efb3bc50,4307.91,debit,2025-02-24
CUST00243,3863e1d0,3587.79,debit,2025-01-10
CUST00243,c5e534d3,6758.58,credit,2025-06-24
CUST00243,a099db15,3228.26,debit,2025-01-19
CUST00244,3359da2a,3682.88,credit,2025-07-11
CUST00244,58c90019,1497.35,debit,2024-08-29
CUST00244,cdd18966,671.46,debit,2024-08-11
CUST00244,bbbfd04f,1440.91,credit,2024-11-18
CUST00244,df18524b,5125.82,debit,2025-05-23
CUST00244,e290385b,7052.58,debit,2025-04-04
CUST00244,232172be,6185.91,debit,2025-01-19
CUST00244,efaa2e97,5117.94,credit,2025-05-03
CUST00244,dc416e88,764.38,credit,2024-10-14
CUST00245,f38bc1c4,1646.64,credit,2024-12-28
CUST00245,bb416c73,4618.61,credit,2025-07-24
CUST00245,0a8b26ef,2450.82,debit,2025-04-03
CUST00245,60c9574f,3703.72,debit,2024-09-27
CUST00245,b0ad0164,5706.82,credit,2025-04-02
CUST00245,3f56182a,7960.32,debit,2025-02-12
CUST00245,0654be93,886.26,debit,2025-01-10
CUST00245,8eed5c40,3699.98,debit,2025-04-29
CUST00246,9e1b1c7a,3383.91,credit,2025-05-22
CUST00246,6c6266cf,5141.8,debit,2025-03-11
CUST00246,eba1625f,2382.45,credit,2025-01-25
CUST00246,06e858b8,6337.33,credit,2025-05-27
CUST00246,b0678631,3504.19,credit,2025-04-20
CUST00246,932e5073,7527.87,debit,2024-11-28
CUST00246,d79cb647,914.15,debit,2024-11-10
CUST00246,0f18b414,4159.87,debit,2024-09-20
CUST00246,b5a1b356,7538.23,debit,2025-02-08
CUST00246,f0dca414,6124.97,credit,2025-04-06
CUST00246,1fdd343e,5194.85,credit,2025-04-12
CUST00246,6306c98f,6839.18,credit,2025-05-01
CUST00246,30ef642b,7068.04,debit,2025-06-21
CUST00246,de4b4a1c,6639.61,credit,2025-06-26
CUST00246,e78a8f41,6740.71,debit,2025-03-28
CUST00247,22f17f56,9364.23,credit,2025-01-13
CUST00247,c5abb32b,1321.95,credit,2024-10-09
CUST00247,1f755363,1481.51,credit,2024-09-13
CUST00247,5033f8aa,8169.96,debit,2024-08-12
CUST00247,626e7489,6446.41,credit,2024-11-12
CUST00247,22f4061b,8395.74,credit,2025-01-21
